date,tmax,tmin,rain,srad,rhum
1981-05-28,32.6,24.2,19.2,15.52988915869393,78
1981-05-29,30.4,21.6,3.3,14.610016233503332,77
1981-05-30,29.4,22.4,12,15.928803971326145,84
1981-05-31,29.6,22.4,0.2,10.432021130446614,83
1981-06-01,30.4,24.2,0.4,14.061283441665317,82
1981-06-02,30,23.4,0,10.640765946320611,79
1981-06-03,32.2,22.8,0.1,13.30598652538578,78
1981-06-04,32.6,23.8,0,19.522699254872684,75
1981-06-05,33.4,23.8,0,20.650671821116536,72
1981-06-06,34.2,23.8,20.5,19.776397781798817,71
1981-06-07,29.6,22.4,6.3,14.328798680538945,88
1981-06-08,31.8,22.6,1.8,15.14219059141989,80
1981-06-09,29.4,22.6,0,14.476813199947841,85
1981-06-10,34.6,23.2,0,20.378885861476924,79
1981-06-11,31,23.4,0,14.476813199947841,79
1981-06-12,30.2,24.4,0,15.2637320590138,88
1981-06-13,29.8,21.8,0,13.933142244329895,85
1981-06-14,32,23,0,15.804377251368006,70
1981-06-15,32,22,0,18.38420791182883,73
1981-06-16,32.6,22.6,51.4,15.804377251368006,75
1981-06-17,32,20.8,3.8,17.38411461457612,77
1981-06-18,27,22.4,0.8,10.880828656024766,90
1981-06-19,30.8,21.6,7.3,15.674152798657046,86
1981-06-20,31,22.6,0.6,14.189424639000741,75
1981-06-21,32.2,22.2,0,18.099721705632863,71
1981-06-22,32.6,21.4,0,15.14219059141989,81
1981-06-23,33.2,24,0,12.533701392338012,64
1981-06-24,31,23.2,0,11.75892795178761,65
1981-06-25,31.4,22,0,15.14219059141989,69
1981-06-26,29.6,21.6,0,18.56204813848631,78
1981-06-27,33.4,21.4,0,14.476813199947841,68
1981-06-28,32.2,22.4,0,10.919665601852465,71
1981-06-29,31,23.2,0,12.533701392338012,74
1981-06-30,30.6,23,0,15.2637320590138,82
1981-07-01,31.4,23.2,1.5,12.14226425181515,76
1981-07-02,31,21.8,0.1,10.281969564919773,80
1981-07-03,30.8,22.8,0.1,12.320522300096812,76
1981-07-04,30.4,23,0,16.969979386650618,67
1981-07-05,31.2,22.4,0,11.39550616877587,80
1981-07-06,31.6,22,0,16.44810588410904,75
1981-07-07,31.8,22.4,0,16.44810588410904,69
1981-07-08,33.4,22.6,0,16.165708520720486,62
1981-07-09,32.6,23.2,0,15.01212183352513,61
1981-07-10,31.4,22.4,0,17.777774795177592,79
1981-07-11,33,22.6,0.9,18.38420791182883,73
1981-07-12,31.4,22.4,0,12.14226425181515,69
1981-07-13,32.2,21.8,0,20.240862867345957,61
1981-07-14,31.6,21.6,0,18.843940950843912,70
1981-07-15,31.8,22.2,0,13.193005475814466,68
1981-07-16,32,21.8,0,17.650016782699893,68
1981-07-17,29.6,21.6,0.7,10.572633100660479,87
1981-07-18,32.4,20.8,0,10.640765946320611,68
1981-07-19,33.4,22,0,15.52988915869393,62
1981-07-20,33,23,0,18.38420791182883,56
1981-07-21,35,21.4,0,19.888073886679575,46
1981-07-22,33,19.6,0,23.323362000981124,49
1981-07-23,34.6,22,0,20.900915567434804,48
1981-07-24,34.8,23.2,0,18.56204813848631,44
1981-07-25,34.6,24,0,20.900915567434804,45
1981-07-26,34.8,24.6,0,20.128745502378507,49
1981-07-27,34.2,25.2,0,20.378885861476924,44
1981-07-28,34.2,22.8,0,21.161619797634295,48
1981-07-29,34.6,22,0,19.651071535714493,53
1981-07-30,34.6,23.8,0,18.980016358206093,48
1981-07-31,34.8,25.4,0,19.651071535714493,50
1981-08-01,35.4,25.2,0,14.886101358217566,49
1981-08-02,35.2,25,0,21.45918830343998,53
1981-08-03,36,23.6,0,16.837089132746033,49
1981-08-04,35,22.2,0,11.996493066713132,56
1981-08-05,37,24.8,0,19.776397781798817,43
1981-08-06,36.4,24.6,0,20.650671821116536,50
1981-08-07,31.8,24.6,0.8,15.389839928640498,67
1981-08-08,32.6,23.4,4.6,12.14226425181515,76
1981-08-09,32.8,22.6,0,20.014063729153744,72
1981-08-10,36.2,22.2,0,10.244211183667877,61
1981-08-11,35.2,23.2,3.8,13.079541504102288,57
1981-08-12,31.6,23.4,0.2,16.165708520720486,73
1981-08-13,33.6,22,0.1,17.777774795177592,59
1981-08-14,34,20.4,0,17.38411461457612,59
1981-08-15,35.2,20.4,0,21.242820934933413,57
1981-08-16,35.94179104477612,22.4,29.2,14.061283441665317,57
1981-08-17,36.35294117647059,21.4,0.2,20.240862867345957,72
1981-08-18,34.2,22.2,0,12.425894755827466,67
1981-08-19,34.4,23,0,21.843735076129498,62
1981-08-20,35,23,0,19.776397781798817,51
1981-08-21,37,21.8,0,18.56204813848631,58
1981-08-22,32,22.4,1.2,16.693813282016308,63
1981-08-23,32,23.4,9,16.165708520720486,66
1981-08-24,32.4,20.4,22.7,18.980016358206093,77
1981-08-25,29.6,20.4,0,16.969979386650618,80
1981-08-26,33.4,21.4,0,16.969979386650618,69
1981-08-27,34,23.2,1.6,22.1225395064411,68
1981-08-28,34.2,21.8,0,20.128745502378507,66
1981-08-29,31.2,21.8,1.6,12.425894755827466,68
1981-08-30,34,22,0,12.320522300096812,64
1981-08-31,29.4,22.6,2.3,12.14226425181515,78
1981-09-01,29.6,22.2,0,22.494921548565603,75
1981-09-02,32.4,21.2,0,22.67872959970833,78
1981-09-03,33.2,23.4,0,19.23813516935237,69
1981-09-04,31,22.2,0,20.650671821116536,73
1981-09-05,34.6,23.2,0,16.837089132746033,64
1981-09-06,34,23,2.3,22.494921548565603,61
1981-09-07,31.8,23.2,2.7,20.014063729153744,72
1981-09-08,34.2,22,0,21.927876369185082,66
1981-09-09,33.4,21.4,0,23.158909720598032,64
1981-09-10,33.4,21,0,14.886101358217566,58
1981-09-11,30.2,23.8,0,16.969979386650618,71
1981-09-12,34.8,21.4,0.9,22.67872959970833,56
1981-09-13,32.6,23,0.2,21.45918830343998,66
1981-09-14,34.2,23,0.8,16.837089132746033,52
1981-09-15,30.8,21.6,0,22.30952195292766,79
1981-09-16,36,22.2,0,10.760797301172689,54
1981-09-17,34.4,22.6,0,22.30952195292766,53
1981-09-18,36.2,21.8,0,18.980016358206093,53
1981-09-19,32.8,23,0,19.522699254872684,56
1981-09-20,36,22.4,0,19.114049731045377,52
1981-09-21,35.03291139240506,21,0,24.080949436856198,43
1981-09-22,38.2,21,0,22.30952195292766,39
1981-09-23,38.2,23.2,0,20.783604189206393,37
1981-09-24,37.4,24,0,22.494921548565603,42
1981-09-25,37.6,24.6,0,23.22525443640213,40
1981-09-26,38.2,22.4,0,23.274308218691626,40
1981-09-27,37.2,21.6,0,21.927876369185082,46
1981-09-28,37,23.8,0,21.843735076129498,39
1981-09-29,38,24.8,0,15.01212183352513,69
1981-09-30,37.4,23.2,0.5,22.30952195292766,52
1981-10-01,34.2,22.4,0,20.128745502378507,67
1981-10-02,34.6,22.8,0,21.242820934933413,68
1981-10-03,32,22,11.5,15.804377251368006,67
1981-10-04,30,19.8,4.3,22.67872959970833,62
1981-10-05,34,22.8,0,19.651071535714493,68
1981-10-06,35.4,23,3.4,18.099721705632863,59
1981-10-07,33.8,21.2,0,21.045674003614028,60
1981-10-08,30.6,23,22.1,11.075013385163258,78
1981-10-09,32.99910714285714,22.4,3.9,21.358019838489454,72
1981-10-10,30.6,21.8,0,18.700037805950938,80
1981-10-11,30.4,24,0.7,22.30952195292766,77
1981-10-12,32.6,23.8,0,11.465920128222098,66
1981-10-13,33.2,23.2,0.5,13.079541504102288,56
1981-10-14,31.2,22.2,48.3,20.650671821116536,72
1981-10-15,30.2,21.4,59.1,22.494921548565603,73
1981-10-16,29.4,22.4,4.7,22.220487057071637,72
1981-10-17,30.4,23.6,0,23.569129730972556,81
1981-10-18,32,23,0,22.85981662096323,72
1981-10-19,32.8,23.6,0,24.032432155237867,74
1981-10-20,32.8,23,0,20.378885861476924,72
1981-10-21,33.58992248062015,22.4,4.7,21.759593783073914,71
1981-10-22,31.6,23,43.9,22.57804177412194,73
1981-10-23,31.4,21.6,37.1,18.099721705632863,78
1981-10-24,29,21.6,1.1,22.77941742529472,79
1981-10-25,33.6,22.8,1.7,22.1225395064411,69
1981-10-26,32,22,0.2,22.30952195292766,82
1981-10-27,31.6,24,0.4,21.759593783073914,67
1981-10-28,30.2,23,0.5,22.398556848783688,76
1981-10-29,31.8,23.2,2.1,19.385696422955185,71
1981-10-30,27.8,22.6,13,17.098031497832977,87
1981-10-31,32.6,22.01057268722467,0,16.837089132746033,67
1981-11-01,30.2,23,0,14.476813199947841,88
1981-11-02,29.53207196029777,22.6,0,11.39550616877587,76
1981-11-03,32,23,0,11.83811632342945,76
1981-11-04,29,21,8.6,13.5428233137512,83
1981-11-05,30.4,23,0,22.67872959970833,83
1981-11-06,32.8,23.2,1.1,23.158909720598032,75
1981-11-07,32.2,24,32.6,15.928803971326145,75
1981-11-08,30.8,22.2,2.9,12.215149844366158,76
1981-11-09,31.2,22.8,0,19.776397781798817,77
1981-11-10,31.6,23.2,1.4,16.969979386650618,71
1981-11-11,32.6,23,2,10.760797301172689,74
1981-11-12,30.4,22.4,1.3,15.928803971326145,80
1981-11-13,31.6,23,0,14.189424639000741,77
1981-11-14,30,23.4,0,12.06937865926414,83
1981-11-15,31.8,23,19.2,12.648942148527684,77
1981-11-16,29.8,21.4,0,19.888073886679575,83
1981-11-17,31.4,23.8,2.5,20.240862867345957,82
1981-11-18,31.8,23.4,0.1,11.91730469507129,76
1981-11-19,32,24.4,10.4,18.700037805950938,80
1981-11-20,30.4,21.6,39.9,10.68077639793797,79
1981-11-21,27.6,21.6,6.5,16.04275772964943,85
1981-11-22,27.4,22.6,8.6,16.969979386650618,87
1981-11-23,30.6,22,0,17.650016782699893,81
1981-11-24,29.2,22.4,1.1,23.00944294755989,86
1981-11-25,29.4,22,0,21.45918830343998,85
1981-11-26,32.2,23.2,0,22.02025343114755,75
1981-11-27,30.6,23.2,6.2,12.648942148527684,78
1981-11-28,30,21.8,0,16.969979386650618,77
1981-11-29,30.4,23.2,7.9,17.517255146695884,81
1981-11-30,30.2,21.8,0,17.517255146695884,82
1981-12-01,31.6,22.6,0,19.385696422955185,79
1981-12-02,30,22.6,4.5,13.810131790068953,85
1981-12-03,32,22.8,0,23.08417633407896,76
1981-12-04,30.2,23.6,0.3,22.220487057071637,82
1981-12-05,29.4,23.4,1.7,20.515060936736102,84
1981-12-06,27.8,22.4,1.4,16.165708520720486,89
1981-12-07,31,23.4,2.7,11.75892795178761,77
1981-12-08,32.4,22.4,0,21.665003032183854,77
1981-12-09,32,22.8,0,21.927876369185082,74
1981-12-10,30,23,0,20.783604189206393,79
1981-12-11,33,22.6,9.6,21.45918830343998,80
1981-12-12,30,21.6,0,20.515060936736102,84
1981-12-13,30.6,23.8,0.2,19.522699254872684,87
1981-12-14,32.6,23.4,0,15.804377251368006,78
1981-12-15,31.6,24.2,0,20.900915567434804,80
1981-12-16,32.2,23.4,0,19.23813516935237,74
1981-12-17,31.8,23.8,0,21.161619797634295,75
1981-12-18,32.4,23.8,0,17.38411461457612,74
1981-12-19,32,23.2,0.9,15.804377251368006,75
1981-12-20,32,24,1.2,20.128745502378507,77
1981-12-21,28.8,23.8,1.4,13.933142244329895,86
1981-12-22,32,23.2,0,15.928803971326145,74
1981-12-23,30.2,23.2,0,18.700037805950938,81
1981-12-24,32.6,23.2,0,20.240862867345957,74
1981-12-25,32.6,23.2,0,18.56204813848631,73
1981-12-26,32.2,22.6,0.1,20.240862867345957,72
1981-12-27,32.78646616541353,23.4,0,19.522699254872684,73
1981-12-28,33.2,23.6,0,21.161619797634295,79
1981-12-29,27.8,23.6,0,21.045674003614028,80
1981-12-30,32.2,23.4,0.2,19.522699254872684,77
1981-12-31,32,22.6,0,18.843940950843912,72
1982-01-01,30.2,23.6,0,14.9455439610604,78
1982-01-02,30.533333333333342,22.050000000000004,0,19.188097476981298,84
1982-01-03,28.4,23.2,16.6,16.276565168348885,85
1982-01-04,28.6,21.4,0.3,15.253174907861817,85
1982-01-05,30,22.8,0,20.29608181870615,82
1982-01-06,31.8,23.2,0.2,19.29694810922155,77
1982-01-07,30.8,23,0,19.38070436279691,78
1982-01-08,31.000000000000007,23.6,0,20.93677237363109,72
1982-01-09,31.8,23.2,0,17.701046938853878,72
1982-01-10,32,23.6,0.3,16.40781030481947,76
1982-01-11,32,23.2,0,21.518977539521526,78
1982-01-12,32.2,22.6,0,20.47983244911177,72
1982-01-13,32,23.6,0.6,21.004487757062673,70
1982-01-14,33,24,0,20.97876203074509,82
1982-01-15,33,24,0,20.39232009641458,71
1982-01-16,32.6,22.8,0,20.574483950426657,73
1982-01-17,33,23.4,0.4,20.814832879931306,70
1982-01-18,33.4,23.4,0,23.13689580302054,73
1982-01-19,34.8,23,0,23.889076751114672,62
1982-01-20,33.4,19.2,0,23.362516434549555,63
1982-01-21,33.4,23,0,22.163138840841953,66
1982-01-22,34.2,23.6,0,22.58725791063042,68
1982-01-23,33.6,22.6,0,22.967145768190694,66
1982-01-24,33.4,23.8,0,22.270792070210202,72
1982-01-25,34,23.4,0,19.81458544099377,66
1982-01-26,34.4,22.2,0,19.72731427205857,70
1982-01-27,32,23,0.4,19.12169722187194,75
1982-01-28,32.4,23,21.4,20.221616259044257,80
1982-01-29,30.6,22.8,1.7,18.077406701627712,79
1982-01-30,30.6,22.6,0,19.51340490359722,79
1982-01-31,30,22.8,0,20.562904177931788,74
1982-02-01,32,22.6,3,19.92847250938908,74
1982-02-02,30.4,23,0,20.112956816011582,72
1982-02-03,33.2,23.8,60.3,19.58568001895468,72
1982-02-04,31,21.4,1.5,18.23384735120906,75
1982-02-05,27.6,22.2,2.8,21.569667393170317,87
1982-02-06,33,22.8,33.2,19.935758341789967,79
1982-02-07,30.6,21.4,0,19.786635725120647,80
1982-02-08,32.2,23.8,0,18.768355118857905,79
1982-02-09,32.4,24.2,0,22.230189008020528,78
1982-02-10,32.8,21.6,1.2,22.17042740121589,66
1982-02-11,30.8,23.051785714285714,0.2,18.902948197986596,82
1982-02-12,31.2,24.2,21.1,19.12604664447006,83
1982-02-13,31.6,23.2,22.9,20.751635033255376,78
1982-02-14,30.4,21.4,0.1,19.261686767973863,87
1982-02-15,27.8,22.8,2.7,19.217154527278748,91
1982-02-16,31,22.6,0,22.437469877630072,80
1982-02-17,32.2,23.6,0,22.445957004060887,74
1982-02-18,30.8,22.6,0,20.410478973439847,77
1982-02-19,31.8,23.4,0.1,17.490250401715013,78
1982-02-20,29.8,23,0.3,22.15543480380084,77
1982-02-21,30.6,22.8,0,22.357906755279625,74
1982-02-22,31.6,23,0,20.400492981062282,74
1982-02-23,32.4,23.6,0,21.21082009621713,74
1982-02-24,31.4,23.6,0,16.96679478656622,78
1982-02-25,31.2,23.8,0,19.75106204291822,76
1982-02-26,33,22.8,5.2,23.616552020320334,73
1982-02-27,31.4,22,3.2,21.014346050901068,76
1982-02-28,32,21.8,0,21.85421419805398,78
1982-03-01,32.4,23.6,1.1,22.28867555790206,77
1982-03-02,33.2,23.2,44.4,21.085954020529527,75
1982-03-03,30,22,13.4,20.803866404148543,85
1982-03-04,29.6,22.8,0.2,22.794535527846833,84
1982-03-05,32,23.8,0,21.02760305728632,76
1982-03-06,32.4,23.8,1.5,21.944524894537263,76
1982-03-07,32.9,22.4,0,22.970267572731057,70
1982-03-08,32.4,23.6,0,22.806793698806292,73
1982-03-09,32.6,23,0,21.432222975704015,71
1982-03-10,32.4,23.6,0,22.264320899448787,74
1982-03-11,32,24,0,23.010749790137496,72
1982-03-12,33.6,23,0,22.997724269766376,72
1982-03-13,32.44,23.4,0,22.215757787347957,76
1982-03-14,31.6,22.8,0,20.266360446279705,83
1982-03-15,32.6,23.2,0,22.089068500079026,69
1982-03-16,31.2,23,0,20.945135144826214,76
1982-03-17,32.8,21.4,18.5,20.992219318069512,75
1982-03-18,29.6,22.2,0,21.523827712566117,79
1982-03-19,32.4,23.6,24.9,21.839941280229457,74
1982-03-20,29,22.6,3.3,20.498520252529328,84
1982-03-21,32.4,23.4,0,23.924365390048983,73
1982-03-22,33.6,24,0,21.84428752721001,73
1982-03-23,34,23.6,0,23.730136548202022,71
1982-03-24,30.4,22.6,2.3,16.358767798663628,88
1982-03-25,32.2,22,0,21.4040845796473,74
1982-03-26,32.4,23.6,0,21.132587555134794,70
1982-03-27,33.2,23.4,0,20.1908762572233,71
1982-03-28,32,23.6,0,21.872121136950568,71
1982-03-29,29,23.8,2.3,17.640995563568836,83
1982-03-30,32.6,23,0,21.231570718866205,73
1982-03-31,32.4,23.4,0,22.704982735615914,74
1982-04-01,29.6,23,5.6,21.806585519803278,82
1982-04-02,28.4,23,0,19.48906649674488,83
1982-04-03,32.8,23.4,65.7,22.175217075890348,75
1982-04-04,30,22,7.1,18.65938166646126,81
1982-04-05,32,23,29.9,21.014282499946727,77
1982-04-06,30,22.6,61.4,22.34309854351547,84
1982-04-07,24,23,13.2,18.915664980902132,92
1982-04-08,28.8,22.6,25.3,18.269574286845142,83
1982-04-09,27.8,21,27.3,21.131434200454418,79
1982-04-10,28.2,22,0,19.50267683677976,85
1982-04-11,32.2,22.8,11.9,21.166352011684655,78
1982-04-12,29.4,21.8,2.5,20.973624580369844,77
1982-04-13,31,22.6,0,20.704498454203556,81
1982-04-14,31.8,24,0,21.620555297252352,74
1982-04-15,32.4,23.4,0,21.705313194232495,74
1982-04-16,32,24,122.6,21.618998181615492,70
1982-04-17,29.6,21,0.9,20.141564018993233,91
1982-04-18,31.6,22.8,0,22.418601597796876,78
1982-04-19,31.6,23.4,28.8,20.85790297131136,75
1982-04-20,31.6,22.2,14,19.961510783739985,77
1982-04-21,28.8,23.4,2.4,22.844244277164037,92
1982-04-22,33.4,22.8,0,21.973995488424542,79
1982-04-23,31.2,23,0,21.349882105186524,81
1982-04-24,29,23.8,0.1,23.424903159645858,84
1982-04-25,33.8,22.2,0,22.207876013271445,72
1982-04-26,32.6,23.6,0,22.317617704219586,73
1982-04-27,33.4,24.2,0,22.18566761185362,63
1982-04-28,29.8,25,0,21.858017371515988,85
1982-04-29,32.6,23.2,6.5,20.132516162905283,75
1982-04-30,28.2,21.6,2,22.093134502091406,84
1982-05-01,33.6,23.6,11.1,19.909317345241323,77
1982-05-02,30.8,21.6,0,22.576250448571013,83
1982-05-03,32,24.2,0,20.80950103738783,72
1982-05-04,33,22.6,12.8,21.459900812641095,71
1982-05-05,31.6,21.6,7.2,22.527767350430267,79
1982-05-06,33,22.8,0.8,22.65793256627608,79
1982-05-07,31.6,24.2,0,20.842615886979896,80
1982-05-08,31.8,24.2,0.5,20.805621715436658,79
1982-05-09,31.2,24,0,20.860558760857003,77
1982-05-10,30,25.4,0,23.3413493301617,82
1982-05-11,32.4,23.8,0,23.200167080376552,76
1982-05-12,33.2,21.6,0,23.23262991177761,68
1982-05-13,34.6,23.8,0.9,23.490802633548995,75
1982-05-14,31.8,24.2,8.2,21.87335928169951,77
1982-05-15,31.6,22.8,0.7,21.26215319203774,81
1982-05-16,30.8,22.8,0,22.54003735964509,79
1982-05-17,32,23.6,1.6,20.5246767112554,74
1982-05-18,30.8,23,70.7,18.916057910000564,78
1982-05-19,30.6,21.8,0,20.274214588853404,84
1982-05-20,31.6,23.8,99,22.582616648252728,76
1982-05-21,29.4,21.6,0.5,16.467237347677013,85
1982-05-22,30.8,23,0,20.13855532847684,80
1982-05-23,29.2,22.4,0.7,20.708626695265703,83
1982-05-24,31.6,23.6,136,21.75736687172857,75
1982-05-25,30.4,20.8,1.2,21.633770509611473,92
1982-05-26,29.8,22.6,0.3,19.35016251973995,85
1982-05-27,30,23.6,7.4,19.456335665727106,83
1982-05-28,27.2,21,2.3,22.34654259033231,86
1982-05-29,30,22.4,0,21.30266070460576,82
1982-05-30,32.6,22.4,0,22.376758016183203,79
1982-05-31,31.6,23,0,22.361771639948515,67
1982-06-01,31.4,23.2,0,22.893926723381647,71
1982-06-02,32.6,22.2,0,22.79034946705288,66
1982-06-03,33,23.4,0,22.7523442689628,69
1982-06-04,32,21,0,22.907857980675804,72
1982-06-05,32.2,23.8,0,22.06704061084674,73
1982-06-06,31.2,23.6,0,22.68621030384281,77
1982-06-07,33.4,23,0,23.179800958263233,63
1982-06-08,33.2,23,0,23.132991090309012,71
1982-06-09,34.2,24,0,23.123980971305304,68
1982-06-10,32.2,23.2,16.5,22.9454739597999,73
1982-06-11,32.6,23.2,0,22.413086018321483,75
1982-06-12,32.6,22.6,0,22.364745077622445,75
1982-06-13,33.8,24.2,0,22.97640170279771,71
1982-06-14,32.4,23.8,0,22.98013992862088,72
1982-06-15,33.8,23.2,0,22.35022101228993,67
1982-06-16,32.8,23.2,1.1,22.944514078985193,62
1982-06-17,32.2,22.2,0,21.8888020132706,65
1982-06-18,32,22.4,0,24.086839742718077,70
1982-06-19,34.4,23.4,0,23.627368509343274,71
1982-06-20,32,23.6,0.9,23.16669181802239,83
1982-06-21,33.41,22,0.7,23.41254616946212,75
1982-06-22,32.4,22.6,0,22.324686562383672,72
1982-06-23,34.342857142857135,22.8,0,23.839567375217882,61
1982-06-24,33.8,21.8,0,23.651367832531555,59
1982-06-25,33.2,22,0,23.82257445899137,66
1982-06-26,34.4,21.8,1.8,23.67455924436618,68
1982-06-27,31.4,24,0,23.666975514726087,74
1982-06-28,36.2,22,0,23.51069632019884,55
1982-06-29,34.2,25.2,0,23.64449195320076,53
1982-06-30,34,24,0,23.09329868313053,58
1982-07-01,34,24.4,0,22.98428162695047,54
1982-07-02,32.2,24.8,0,22.043082172786754,61
1982-07-03,31.8,21.8,0,24.211101810849804,60
1982-07-04,34.4,21.8,0,21.237177390362753,60
1982-07-05,34,24,0,23.678689982790754,57
1982-07-06,33.4,23,0.6,23.34329017007128,73
1982-07-07,33.2,22,0,23.646386557160653,66
1982-07-08,30.8,22.2,1,23.73827503954487,79
1982-07-09,35.4,21.4,0,23.88694686506114,63
1982-07-10,34.60000000000001,22.4,0,23.33321170987594,58
1982-07-11,32.39999999999999,22.6,0,22.169535857470485,59
1982-07-12,33,22.8,0,23.726001838396673,68
1982-07-13,33.4,23.2,0,23.67668099507281,55
1982-07-14,37,23,0,22.67649176939645,57
1982-07-15,37,23.4,0,23.5075762874794,45
1982-07-16,33.6,23.2,0,24.238501603203222,53
1982-07-17,36.8,23,0,23.972467407691394,49
1982-07-18,34.6,24,0,24.324799457988085,55
1982-07-19,35,22.8,0,22.23060639864855,59
1982-07-20,32.2,23.4,0,22.529339315037838,65
1982-07-21,36.4,22.2,0,24.130610615522272,57
1982-07-22,34.6,24,0,24.383503259019896,43
1982-07-23,34.8,24.2,0,23.799504948844675,44
1982-07-24,34.8,23.4,0,22.31612338880633,49
1982-07-25,35.2,23,0,24.189207236094035,50
1982-07-26,34.4,23.2,0.6,23.38912221996316,64
1982-07-27,32.4,22.6,0,23.749577314712184,72
1982-07-28,33.2,23,0,22.023558394185695,66
1982-07-29,35.2,23.4,0,22.396250861134373,57
1982-07-30,36.4,23,0,21.883899331963864,58
1982-07-31,35.4,23,0,24.496012210518877,55
1982-08-01,35.6,22,0,24.628377832934756,47
1982-08-02,35,23,0,24.519492809736846,53
1982-08-03,35.4,23.6,0,24.085867552225523,52
1982-08-04,38,24,0,23.88762860545327,43
1982-08-05,37.4,23.2,0,24.497371669307505,46
1982-08-06,36,23.8,0,24.40628194505805,48
1982-08-07,34.8,23.8,0,24.75841992430362,55
1982-08-08,33.2,23.8,0,24.395114357070874,55
1982-08-09,37.4,23.6,0,24.44493778699451,60
1982-08-10,36.2,23.2,0,23.93233694593399,43
1982-08-11,36.6,23.2,0,24.660493946961868,42
1982-08-12,36.8,24,0,24.755006843345175,41
1982-08-13,34.19999999999998,21.6,0,23.647296448904786,45
1982-08-14,35.2,23.6,0,24.767552614040856,43
1982-08-15,36.4,23.8,0,24.34484264916933,43
1982-08-16,36.8,24,0,23.99574624838599,46
1982-08-17,34.42499999999999,22.666666666666675,0,23.384223412179594,41
1982-08-18,36.2,23.8,0,24.800586614385733,46
1982-08-19,37,23.8,0,24.28699984276471,45
1982-08-20,35.6,23.6,0,24.32227773938751,45
1982-08-21,36.6,22.4,0,24.612479275481867,44
1982-08-22,36.8,23.2,0,24.576806889865733,40
1982-08-23,35.4,24,0,24.706169263519456,45
1982-08-24,35.8,23.6,0,24.87833478372603,45
1982-08-25,37.2,24.2,0,24.90341063478127,42
1982-08-26,35.4,24,0,24.249458942136563,50
1982-08-27,36.2,23.6,0,24.37906736508237,44
1982-08-28,37,23.4,0,24.731948741346372,40
1982-08-29,36.4,24,0,24.610211306899412,42
1982-08-30,36.2,23.8,0,24.81284201008337,46
1982-08-31,34.6,24,0,24.36557705078567,49
1982-09-01,36.6,22.6,0,24.693676990135053,45
1982-09-02,36.2,24.2,0,24.713245062385482,42
1982-09-03,36.6,24,0,23.856924721167307,39
1982-09-04,36.4,24.2,0,24.86730342274678,42
1982-09-05,35.2,24,0,24.915240199974736,43
1982-09-06,36.2,23.8,0,24.414857935843134,46
1982-09-07,37.292172523961646,24.4,0,24.973612676190786,38
1982-09-08,37.6,24.6,0,23.56542067035207,42
1982-09-09,37,24,0,24.862794107332853,44
1982-09-10,34.2,24.2,1.1,24.41908842738736,56
1982-09-11,32.8,23,0.2,22.77396709873534,69
1982-09-12,35.4,24.2,0,24.007660603118588,59
1982-09-13,37.2,24.8,0,23.775584327832096,51
1982-09-14,36.14999999999999,25,1.1,24.346314414250386,65
1982-09-15,35,25,2.1,23.843511648940233,57
