date,tmax,tmin,rain,srad,rhum
1996-10-11,31.8,22.2,1.5,19.20304049076904,79
1996-10-12,30,22,0,18.215370806480973,81
1996-10-13,30.8,21.8,4.7,16.12410399161472,83
1996-10-14,27.049999999999994,21.4,59.7,12.380690423538724,91.27999999999997
1996-10-15,27.4,20.4,0.6,13.467872699543975,91
1996-10-16,28.4,20,0,14.001713691103607,92
1996-10-17,31,21.2,0,18.935173933124023,81
1996-10-18,31.6,21.4,11,22.34628019805183,78
1996-10-19,30.8,20.4,4.5,17.377923949984247,82
1996-10-20,29,22,40.5,16.258459588859232,86
1996-10-21,31.4,21,60.5,20.070237772453165,85
1996-10-22,31.8,20,3.9,14.436355156411418,85
1996-10-23,31.8,21.6,38.5,17.01109703591384,76
1996-10-24,31.8,20.4,0,21.489078237051427,83
1996-10-25,31,22.1,0,18.597931536637528,82
1996-10-26,31,21.2,15.5,24.15053029253384,74
1996-10-27,30.8,22.2,3.6,18.0009294297963,90
1996-10-28,27.8,22,3.6,12.40990309955044,93
1996-10-29,30.4,20.8,0,19.032432392041784,82
1996-10-30,31.4,22.4,5.3,17.10921562244459,79
1996-10-31,28,21.4,27.5,23.97782338777371,95
1996-11-01,30,19,0,10.577747299979853,78
1996-11-02,30.6,22.2,0,20.537123226825678,83
1996-11-03,31.2,21.6,0,24.00692482788532,73
1996-11-04,31.6,19.8,0,23.299262685067134,77
1996-11-05,31.8,19.6,0,24.33891296930069,69
1996-11-06,30,21.4,0,22.96226743946204,86.12060301507537
1996-11-07,31.4,22,0,20.78604531552791,76
1996-11-08,32.2,22,0,21.156393483592154,89
1996-11-09,32.2,23.75555555555556,20.5,12.312175855054926,95.60207403834559
1996-11-10,30.8,20.2,7,20.694284392008566,80
1996-11-11,31,20.5,22.5,16.66904120520012,87
1996-11-12,27.8,21,27.2,15.447629347500571,90.00000000000001
1996-11-13,31.4,22.3,2,20.2064689114191,80
1996-11-14,29.2,23.8,0.2,13.28041165956078,90
1996-11-15,31,22.6,34,14.188475358980808,86
1996-11-16,29.2,21.4,0.7,14.432962526924523,87
1996-11-17,29.8,21,1.5,13.884307103214473,87
1996-11-18,31.3,22.6,21.5,18.48435037518384,78
1996-11-19,30.8,20.2,0,17.932811056475188,83
1996-11-20,31.8,21.8,1.7,20.806172790535754,95.47546123236465
1996-11-21,31.6,22,1.2,14.33646279722035,92.51298152397052
1996-11-22,29.4,21,0,19.441385916598044,79
1996-11-23,31,22.2,0,22.960950520550853,79
1996-11-24,30.8,21.4,0,17.954002263548904,78
1996-11-25,31.4,23,20,16.10066762412304,90.99999999999999
1996-11-26,31.2,22,0,15.690532789312504,90.99999999999999
1996-11-27,31.2,21,0,16.45787632364828,88
1996-11-28,31,22.8,13.5,18.399373856843084,79
1996-11-29,29.2,21.2,0.3,12.251055027304478,83
1996-11-30,30.6,21,44.5,19.667699816426595,91.99999999999999
1996-12-01,28,21.4,0,15.239274172804615,86
1996-12-02,31.2,20.8,1.8,19.113522919784856,77
1996-12-03,30.4,21.8,4.7,14.937758448148436,85
1996-12-04,30.4,22,0,11.678157713982225,79
1996-12-05,29,21.8,0,10.241342618603039,86
1996-12-06,30,21.3,0,12.699921629234144,86
1996-12-07,31,21,0,12.043581975565452,81
1996-12-08,30.6,21.8,0,12.0367321965218,72
1996-12-09,31.2,21.6,27,11.123519512898476,86
1996-12-10,30,20.6,0,11.247871289293629,81
1996-12-11,30.8,20.8,0.5,10.207478101059072,87
1996-12-12,30.6,20.7,57,17.46775536828094,82
1996-12-13,28.8,20.8,0,15.722789918174689,88
1996-12-14,28.2,21.4,97.5,19.092435880561656,90
1996-12-15,28.4,20.6,3.8,15.239274172804615,85
1996-12-16,30,20.4,0,23.89923874351786,81
1996-12-17,31.6,20,0.5,19.248291964488306,72
1996-12-18,31.6,21,0,12.651954107614337,84
1996-12-19,31,22.2,0,18.602692007956232,80
1996-12-20,30.6,21.8,0,17.699277027478324,77
1996-12-21,32,21.8,0,19.384316400339557,81
1996-12-22,31.8,21.2,0,18.482827851722778,76
1996-12-23,29.8,20,0,16.934686836937633,81
1996-12-24,30.2,20.4,0,15.386569947088313,81
1996-12-25,30.6,20.6,0,20.962979812778897,75
1996-12-26,31.6,21.8,0,9.827071480873798,72
1996-12-27,31.2,19.4,0,21.37195058288189,70
1996-12-28,31.6,21.4,0,20.475769705860763,80
1996-12-29,31.4,21.6,0,20.61811377994762,76
1996-12-30,32.2,21.2,0,18.943297743719324,69
1996-12-31,31.6,21.8,0,20.126725365878684,74
1997-01-01,32.6,23,0,21.81645202063912,72
1997-01-02,31.4,22,2,14.327762087472962,78
1997-01-03,29.8,22.4,0,16.088411523283455,80
1997-01-04,31,22.8,0,22.62399236427535,73
1997-01-05,31.2,20.6,0,22.04197314554161,87
1997-01-06,32.4,22.6,0,22.337054588286563,72
1997-01-07,32.2,22.4,0,18.01389236251306,83
1997-01-08,31.590909090909093,23.2,0,19.079209807194164,75
1997-01-09,32,23,0,21.587483570247663,77
1997-01-10,31,22.8,1.7,15.059776576326245,74
1997-01-11,32.6,21.2,0,17.43945219424421,75
1997-01-12,32,22.4,0,15.228151667652527,75
1997-01-13,32.8,21.8,0,19.58733790660309,70
1997-01-14,33.2,21.2,0,19.34956137193067,73
1997-01-15,32.8,21,0,23.8577282504876,66
1997-01-16,32.8,23,0,20.854168047762712,74
1997-01-17,32.4,22.6,1.1,16.65381419025904,78
1997-01-18,32.4,21.6,0,19.85450555900005,74
1997-01-19,32.6,21,0,23.594621058774564,68
1997-01-20,32.8,20.4,0,23.76225299383966,65
1997-01-21,32.4,21.6,0,13.563877597419125,75
1997-01-22,33,19.8,0,19.57507187810091,71
1997-01-23,32,19.8,0,11.874464692256039,71
1997-01-24,33.6,22.4,0,19.10292355440199,64
1997-01-25,34,22.4,0,22.075004586186328,65
1997-01-26,33.6,21.8,0,15.683427615209347,69
1997-01-27,32.4,23.2,0,15.575468669475388,63
1997-01-28,34,22.8,0,23.391652798180253,61
1997-01-29,34,21.4,0,19.12555458769607,75
1997-01-30,34,21.4,0,23.468881374941574,76
1997-01-31,34.2,21.8,0,23.912671956201013,66
1997-02-01,33.4,21,0,17.330201668839006,64
1997-02-02,35,23.4,0,22.90952879914684,60
1997-02-03,34.8,22.2,0,24.574730109324612,60
1997-02-04,34,21.8,0,21.89999877836025,65
1997-02-05,33.8,22.6,0,18.264844604524374,69
1997-02-06,32.4,22.8,0.5,18.295824449529857,78
1997-02-07,33,20,14,24.601915794090736,67
1997-02-08,30.2,21.2,19.8,10.433280088366693,88
1997-02-09,30.2,21.2,22.5,10.451920289472087,83
1997-02-10,28.6,21.2,14,12.800189394979522,97
1997-02-11,30.2,22,0.5,14.057371314264127,81.91428834468793
1997-02-12,30.2,21.8,2,12.981426513200807,85
1997-02-13,30.6,20.8,11,14.104485333146249,86
1997-02-14,30.4,22,5,11.508607466235647,97
1997-02-15,31.2,18.8,0,16.497509340339615,84
1997-02-16,32,21.4,0,22.882470752243623,70
1997-02-17,32.2,20.6,0,24.99330009063967,76
1997-02-18,32,21.2,0,21.703256193599735,74
1997-02-19,32.6,20.2,0,24.094482686596006,66
1997-02-20,33,20,0,24.54556847934101,71
1997-02-21,32.4,22.8,0,22.214020996812884,72
1997-02-22,31.6,22.8,0,17.646807365514874,78
1997-02-23,30,22,0,14.044351112934685,86
1997-02-24,31.8,23.8,6,11.829420726827026,79
1997-02-25,32,21.8,4.9,11.4264879309795,88
1997-02-26,31.8,21.6,0,13.12160428388656,78
1997-02-27,32.4,23,0,16.08076546043713,81
1997-02-28,33.2,20.4,0,23.813689034954503,64
1997-03-01,33,21,0,22.857310366669157,73
1997-03-02,30.6,22.4,0,15.996743646184218,83
1997-03-03,31,22.2,0,15.592255508814757,76
1997-03-04,33,20.4,0,24.33522229331276,57
1997-03-05,34.2,20,0,24.216984304524896,55
1997-03-06,34.8,20.2,0,22.82874410079418,61
1997-03-07,33.8,20.4,0,19.321437437904112,59
1997-03-08,30.2,19.8,0.5,11.432568200681116,74
1997-03-09,32.44999999999999,22.8,0,11.301641018508356,80
1997-03-10,32.8,22.4,0,14.137778448993918,67
1997-03-11,32.4,24,0,15.845084657159642,72
1997-03-12,33.6,23.4,55,14.441171657616948,68
1997-03-13,30,21.6,10,10.912595719775615,95
1997-03-14,32.2,21.6,0.7,17.1488052863854,82
1997-03-15,31.8,19,15.7,16.732647055751983,78
1997-03-16,31.8,18.4,0,13.057583916753144,91
1997-03-17,31.2,23,0,12.07196215153047,76
1997-03-18,31.8,24.4,0,16.186330911524976,81
1997-03-19,31.6,23.8,13.2,11.656739012407389,83
1997-03-20,31.8,21.4,0,14.353270261853494,74
1997-03-21,32,23.2,0,11.52238815891656,81
1997-03-22,32.8,22.2,0,18.610299297772823,69
1997-03-23,32.2,23.874750830564786,0,13.93599812671461,66.03814913777529
1997-03-24,34.2,22.4,0,19.74533746993637,62.169079357941314
1997-03-25,34.2,23.2,0,20.027758397110986,73
1997-03-26,34.2,24,0,16.344378257338025,70
1997-03-27,32.8,23,0,19.88127267314897,72
1997-03-28,32.6,24.4,0,15.632459018130884,81
1997-03-29,33,24,0,11.669106282480275,74
1997-03-30,33,23.8,0,15.059827785692717,79
1997-03-31,33.6,23.4,0,16.60957968070433,75
1997-04-01,33.6,23.4,4.5,11.661054482272059,89
1997-04-02,31.8,22.8,0,15.467536057582693,75
1997-04-03,33.8,22.8,17.5,21.10168571281348,74
1997-04-04,32,22,0.3,16.016525267223805,86
1997-04-05,32.4,23,3.6,15.444355323118934,86
1997-04-06,25.2,23.2,22,10.932647222912426,96
1997-04-07,26.8,21,6,11.910709116839552,96
1997-04-08,30.2,22.2,0,13.729232707536898,80
1997-04-09,30.8,21.8,21,18.63087324308489,85
1997-04-10,28,22.2,0,12.307481253840514,90
1997-04-11,30.8,22.6,29.8,17.199477689747447,85
1997-04-12,23.4,22.6,36.2,10.889319438087625,99
1997-04-13,31.4,20.6,0,17.16851548083137,83
1997-04-14,31,22,0,16.593744309407494,89
1997-04-15,32.2,21.8,0,14.62558611172942,85
1997-04-16,33.2,21.8,0,21.99049397534571,78
1997-04-17,33,21.8,57.5,15.430127602194815,78
1997-04-18,32.8,21.4,39,15.135627526884859,90
1997-04-19,24.4,21,0,12.20608392369618,97
1997-04-20,32.8,22.8,23,11.638652916970248,84
1997-04-21,33,21.4,4,11.630479146699482,88
1997-04-22,33,21.4,6.1,10.215241122395414,86
1997-04-23,33,21,2,17.52961522566565,82
1997-04-24,32.6,25.2,2.6,13.926169377083804,86
1997-04-25,32.6,23,0,11.020550136253467,89
1997-04-26,29.4,21.8,4.3,14.165176448320489,87
1997-04-27,32,22.6,0,20.04206714218408,85
1997-04-28,32.4,22.23837429111531,0,23.847101502787947,78
1997-04-29,33.6,22,17.5,24.49620353291159,70
1997-04-30,33.4,22,0,24.051092426002832,77
1997-05-01,33.4,22,12.5,14.887002430116768,89
1997-05-02,28.6,20.8,2.6,13.641681735649847,90
1997-05-03,26,22.4,26.6,12.400149533905125,91
1997-05-04,29.4,20.6,0.5,17.12858256468354,86
1997-05-05,29.2,23.6,5.5,10.605493470749135,92
1997-05-06,31.2,20.6,18.5,17.483695812730385,79
1997-05-07,31,22.2,1.4,10.84602600837644,94
1997-05-08,28,20.8,0,17.43184673539825,93
1997-05-09,29.8,24,49.2,11.353683035865442,95
1997-05-10,29.6,21.2,1.5,14.694546265810038,87
1997-05-11,30.4,21.4,0,20.43759576274885,88
1997-05-12,30,21.6,34.5,14.785589604930479,88
1997-05-13,30.4,22.8,12.5,17.303019338044237,88
1997-05-14,30.8,23.4,0,13.408662311920477,90
1997-05-15,30.6,23.8,0.5,14.588410663997381,95
1997-05-16,31.6,21.6,0,22.281129255822286,78
1997-05-17,30.6,22.8,0.5,17.601080179167994,83
1997-05-18,32,21,0,15.852482542976839,82
1997-05-19,32,22.8,9.5,14.903713637522415,81
1997-05-20,32,21.6,7,11.710992290702682,90
1997-05-21,31.6,21.6,3.7,10.37573308034254,91
1997-05-22,32,21.2,0,22.223638517967725,78
1997-05-23,31.4,21.2,0,20.482792400159564,82
1997-05-24,30.2,22.8,4.2,16.250414296467024,76
1997-05-25,30.2,20.8,2.3,13.736249904381243,84
1997-05-26,30,22.6,135,15.1610385699541,86
1997-05-27,30,21.2,8,10.299866477340784,98
1997-05-28,30.2,20.6,12.5,19.177059366121433,76
1997-05-29,30,20.4,4.1,16.021251389999048,83
1997-05-30,30.8,22.2,49,20.306334979506563,80
1997-05-31,30.8,19,25.6,13.380891317855172,92
1997-06-01,28.2,21.4,11,14.667919618753997,85
1997-06-02,29.4,21.2,0.5,16.992195750925504,89
1997-06-03,30.8,21.2,29.3,16.19651496467519,86
1997-06-04,30.6,21,0,10.215756162974504,86
1997-06-05,31.2,21,0,19.534993415468552,80
1997-06-06,31.8,23.6,6.7,17.058555830575862,80
1997-06-07,32.4,22,46.2,17.432393435239312,81
1997-06-08,26.8,20.8,4.3,10.828751877282382,90
1997-06-09,28.4,19.8,0,14.565260406515511,86
1997-06-10,30.8,22,0,16.490444267100813,81
1997-06-11,30.4,24,3.5,10.677991717377997,89
1997-06-12,30.6,24,4,14.537049390423723,83
1997-06-13,30.6,23.2,1.2,10.9234953032009,91
1997-06-14,30.2,21.8,27.6,15.293761006978652,82
1997-06-15,31,21.6,0,15.54393592549062,77
1997-06-16,31.4,22,0,15.408882933812624,71
1997-06-17,31.5,21.6,0,11.675916768923344,87
1997-06-18,29.6,24,14,13.214046696228882,89
1997-06-19,29,22.4,0,10.127740210096672,80
1997-06-20,32,22.5,0,14.876995802994147,85
1997-06-21,32,21.8,0,14.874414444920726,77
1997-06-22,32.6,22.2,4,12.561728913562636,84.04719387755104
1997-06-23,31.8,23.8,4,10.121725711219483,87
1997-06-24,30.8,24,6,11.918567659668637,84
1997-06-25,30.8,21.6,29,10.121567581755817,92
1997-06-26,30.6,21.8,9.2,10.122197767780458,95
1997-06-27,30.4,20.8,51,15.901424535066072,86
1997-06-28,30.2,22.4,0,24.087875661455634,91
1997-06-29,30.6,20.8,4.5,23.23718164371511,76
1997-06-30,30.6,22,24.5,19.795018018254112,85
1997-07-01,31.2,21.6,11.5,14.759879646898023,89
1997-07-02,31.8,21.2,0,15.793886556011813,74
1997-07-03,34.8,23.4,2.8,12.326672909862848,82
1997-07-04,31.8,21.6,13.2,14.005366337865027,90
1997-07-05,31.2,22,14.3,11.822823890360311,92
1997-07-06,28.8,21.4,17,13.246471249570709,87
1997-07-07,29,20.8,1,13.254026526185323,90
1997-07-08,24.2,20.4,27,10.681423294862416,97
1997-07-09,29.6,22.4,1.2,10.300790451654358,87
1997-07-10,24.4,21,6.7,10.436895256579472,94
1997-07-11,24.2,21,40,10.18559072282123,97
1997-07-12,26,20.8,0,10.193122755462507,91
1997-07-13,29.2,20.6,21.5,20.30717400685426,86
1997-07-14,28.4,21.2,8.3,10.209268447976456,96
1997-07-15,26.2,21.6,7.5,10.217860105478728,91
1997-07-16,27,20.2,0,12.046057591524333,85
1997-07-17,30.2,21.2,0,11.406791313174136,83
1997-07-18,29.8,21.6,0,14.933746596805147,82
1997-07-19,31.6,22.2,0,21.337143513395585,81
1997-07-20,29.4,21,0,17.313814942647582,85
1997-07-21,29.6,22,7.5,13.673552785504052,91
1997-07-22,29.4,21.4,4,14.080822020651903,89
1997-07-23,29.4,23.6,0,11.869418785445893,91
1997-07-24,31.4,22.2,2.5,16.866767700426603,83
1997-07-25,31.2,21.8,0,11.239176895268846,88
1997-07-26,31.4,21.4,0,14.671039552565862,84
1997-07-27,29.8,21.6,0,20.745826228701834,81
1997-07-28,31.2,25,34.8,10.354869441152923,75
1997-07-29,30.6,20.8,5.2,13.931917483651418,89
1997-07-30,32,25,3.2,17.518957090542393,81
1997-07-31,32.4,25.2,0,18.86523075609501,84
1997-08-01,30.370000000000005,21.8,18,14.91171431487367,91
1997-08-02,30.2,20.8,0,18.648400758822344,85
1997-08-03,32.8,21.2,0,22.395817302870643,77
1997-08-04,34.2,24,0,17.631700379739268,81
1997-08-05,32.8,24.2,7,14.720841123199815,80
1997-08-06,32,22,1.5,11.935111714777555,85
1997-08-07,31,21.8,0,22.38142822505734,79
1997-08-08,29.4,24.8,8.3,16.11637159655904,81
1997-08-09,28,20.2,4,10.637861583911993,95
1997-08-10,28,20.4,0,11.18778439312082,77
1997-08-11,28.2,22.2,0,18.599249365592097,73
1997-08-12,29.5,20.2,18.5,15.929002281751524,72
1997-08-13,29,22,27,15.40926053651925,71
1997-08-14,29.2,22.4,25.5,16.508846332320907,90
1997-08-15,30.2,23.4,0,19.775639772301226,81
1997-08-16,32.5,22.4,0,20.477442423961232,77
1997-08-17,31,21.2,0.3,18.739174784778953,90
1997-08-18,32.6,20.8,0,22.29315542545943,79
1997-08-19,30.7,23,1.6,14.70333233109923,84
1997-08-20,33.4,20.6,0,23.435808392475877,70
1997-08-21,32,21.8,3.6,20.7357872680948,83
1997-08-22,31.8,21.41785714285714,0,16.935998843209127,78
1997-08-23,31.7,21.6,0,15.450239932016341,81
1997-08-24,31.4,22.6,0,19.024794377951274,82
1997-08-25,30.4,23.6,12.1,16.851760608514606,85
1997-08-26,30.2,21.8,45.2,11.243089184509483,95
1997-08-27,30.8,21,33,19.63138187107383,84
1997-08-28,32.4,20.8,0,20.887466564678984,75
1997-08-29,31.2,21,0,24.072746333442097,74
1997-08-30,32.8,20.6,0,22.027592648065912,73
1997-08-31,30.7,23,38,15.425546517225257,79
1997-09-01,30.8,24.6,2.6,17.508310542284054,75
1997-09-02,29,23,35.2,10.74961041872979,96
1997-09-03,31.2,21.682801449025366,0,20.43857464087354,73
1997-09-04,33.4,25.4,0,24.606045022592706,68
1997-09-05,32.4,26.4,4.5,18.110760133837992,76
1997-09-06,32.8,21.8,0,18.39882918991897,81
1997-09-07,31,19.2,0,17.57643552612522,80
1997-09-08,32.4,25,0.7,17.585273758035925,72
1997-09-09,32.2,24.4,72,16.89859625310146,77
1997-09-10,31,23.8,4.2,16.349339591933198,78
1997-09-11,31.2,25,4.4,10.79059067533657,85
1997-09-12,30.4,21.8,10.2,14.968381057838258,80
1997-09-13,31.2,21.4,0,22.352429576210504,78
1997-09-14,32.8,23.2,0,20.408205853838,74
1997-09-15,32.6,24.2,34.2,22.642403201621374,74
1997-09-16,31.8,23.8,0.8,17.627739553497136,81
1997-09-17,32.2,24.6,30.5,24.183599329624613,68
1997-09-18,31.8,24.4,0,13.864085790903372,79
1997-09-19,32,24.8,0,19.722818227630796,78
1997-09-20,30.4,23,52.7,15.536278654970118,77
1997-09-21,32,21.4,22,19.16253168388509,80
1997-09-22,31.8,22.4,20,17.20630151893639,83
1997-09-23,31.8,22.6,85,10.783471963070975,92
1997-09-24,31.6,21.2,17.5,13.012267151940604,78
1997-09-25,31.6,22.4,109.3,16.216853370674272,86
1997-09-26,31.6,22,0,19.559419570106357,81
1997-09-27,31.2,22.8,4.8,22.760460397365442,79
1997-09-28,30.8,21,0,10.758680154321263,73
1997-09-29,32.3,22.6,0,23.159998614903625,69
1997-09-30,32.2,24.4,0,19.943482941693624,74
1997-10-01,32,22,37,18.539417578214795,75
1997-10-02,25.4,22,18.4,12.957962287782784,94
1997-10-03,32.8,22.2,0,20.04722946298284,71
1997-10-04,32.8,22,0,23.65067363005697,73
1997-10-05,33.2,23.2,23,22.10468703178618,72
1997-10-06,32.6,21.8,0,21.949113185723114,72
1997-10-07,28.8,22.066666666666674,0,11.377649705258698,87
1997-10-08,31.4,21,0,15.807292248567194,74
1997-10-09,31.8,21.6,0.5,23.003495635822883,73
1997-10-10,31,22,0,16.192824245126438,83
1997-10-11,32,22,0.6,21.991612384066745,79
1997-10-12,30.8,22.8,2.1,16.297942961756007,84
1997-10-13,32.2,23.2,2.4,18.35358686560936,76
1997-10-14,30.2,22.8,0,14.328943915760338,86
1997-10-15,31.2,23.4,0,14.725970914589816,86
1997-10-16,32.6,23,0,21.32370099961079,74
1997-10-17,32.8,22.8,19,17.1683774714094,78
1997-10-18,31.6,21.4,36,19.485319187964393,87
1997-10-19,32,21,0,19.873303808956475,82
1997-10-20,32.6,22.428888888888892,0,21.632209511138047,79
1997-10-21,30,22.6,51.2,14.887671237548384,84.80915178571428
1997-10-22,31.4,20.8,7.4,22.671703170507616,77
1997-10-23,31.6,22.6,2.1,20.180124572844633,79
1997-10-24,32,21.6,0,22.474720888949935,75
1997-10-25,32.6,23.4,0,22.580454171444956,75
1997-10-26,32.2,21,0,24.32046597573391,69
1997-10-27,32.4,23.8,0,17.482742446967414,86
1997-10-28,32.2,23,11.5,17.321421100674502,80
1997-10-29,32.2,23.6,2.6,15.667282369364854,85
1997-10-30,32.4,22,0,20.52342677925857,74
1997-10-31,33,22.4,4.8,19.681137742652066,77
1997-11-01,30,22,0.2,15.055778147882247,85
1997-11-02,31.8,21,6.7,16.11273599440707,77
1997-11-03,30.8,22.2,4.3,13.796312198297544,84
1997-11-04,32,23,26.8,21.045015766301887,79
1997-11-05,31.2,23.600000000000016,0,12.946767390112262,86
1997-11-06,31,23.4,3.8,15.477506045441443,86
1997-11-07,30.8,22.6,0.6,10.224694063886881,93
1997-11-08,27.6,22.8,0,10.208248331064427,86
1997-11-09,28.6,22.8,0,10.72675509772417,82
1997-11-10,31,22.4,0,12.579238657498372,85
1997-11-11,32.4,23.4,0,20.960985723178418,75
1997-11-12,32,23,0,23.32760819295599,75
1997-11-13,32.4,22.6,0,22.762280428762526,73
1997-11-14,31.4,23.4,0,18.081383396821394,81
1997-11-15,31.2,22.8,1,11.025461387462357,92
1997-11-16,32,22.4,0.3,22.79920400533273,79
1997-11-17,30,23.2,1.5,11.654580385581907,94
1997-11-18,30.4,22.6,7.7,12.695066521773924,94
1997-11-19,30.4,22.2,1.3,14.525107659860828,81.00000000000001
1997-11-20,30.4,21.8,0.4,15.560143426016502,87
1997-11-21,31,22.4,0,15.408179024633931,80
1997-11-22,31.8,22,0,23.80485953106441,74
1997-11-23,31.8,22.2,0,20.0981681439099,79
1997-11-24,31.8,23.4,0,18.10612924300076,82
1997-11-25,31,23,17,15.33259182040938,79
1997-11-26,31.6,22.4,0,17.017205903854638,92
1997-11-27,30.4,23.4,0,14.77491795141089,83
1997-11-28,32.4,21.8,0,23.514322884312136,73
1997-11-29,32.2,23,0,22.83816426452061,76
1997-11-30,30.8,21.8,0,19.294569398366797,78.99999999999999
1997-12-01,31.8,22.8,3.5,21.622551873087975,79
1997-12-02,32.8,23.2,0,9.884130783540982,83
1997-12-03,32.8,22.2,0,23.016996537460066,70
1997-12-04,32.8,21.8,0,21.048715731179385,73
1997-12-05,32.8,21.4,0,18.044763988537884,74
1997-12-06,32.4,24.4,0,19.070940620950175,75
1997-12-07,33,23,0,21.134929548787884,77
1997-12-08,33,21.8,0,22.678803219674613,74
1997-12-09,33.2,23.2,0,22.925865114617604,68
1997-12-10,33.2,23,0,22.52599562880878,72
1997-12-11,32.4,23,0,22.51620529559802,69
1997-12-12,32.2,23,0,18.623358304031154,68
1997-12-13,32.8,22.8,0,22.629660353754563,67
1997-12-14,32.8,24.8,0,18.61197183919858,65
1997-12-15,32.8,24,0,19.254701980550333,71.25273781404337
1997-12-16,33.4,22.2,0,23.261570829014552,62
1997-12-17,31.8,21.4,0,22.48297453706983,75
1997-12-18,31.2,23,0,21.4470605811504,68.88243592758053
1997-12-19,33.54117647058823,22.6,0,22.999194131264,65
1997-12-20,33.6,23.2,0,21.448359890762724,65
1997-12-21,34,20.8,0,23.520632652278046,64.36067605037728
1997-12-22,33.8,20.6,0,14.467676704937592,78
1997-12-23,33.6,23,0.6,11.753303876398125,75
1997-12-24,33.8,23.2,0,17.711383504158242,68.0242181989184
1997-12-25,34,22.8,0,19.01234025113562,66.01089975365008
1997-12-26,34.2,21.4,0,22.7765530589812,68
1997-12-27,34.4,22.2,0,23.045950443965292,66
1997-12-28,34.6,21.6,0,23.31684258800551,61
1997-12-29,34.8,21.6,0,22.68115815897125,60
1997-12-30,35,23.4,0,22.305573374931612,66
1997-12-31,34.8,24.2,0,22.969793168701845,66
1998-01-01,34.2,23.8,0,21.036596041317726,60.060230839573904
1998-01-02,34.4,21.6,0,23.39401398960183,59.281703368676006
1998-01-03,31.8,21.6,0,11.046682405947676,58.46532837150794
1998-01-04,33,23.6,0,13.662277736271546,59.800721682607936
1998-01-05,33.8,24,0,14.979054524430527,69
1998-01-06,34.6,24.2,0,19.300690214650206,67
1998-01-07,34.8,23,0,16.184964584127883,66
1998-01-08,35.2,25.4,0,16.594608211216173,64
1998-01-09,35.2,24.8,10,14.911337503895487,80
1998-01-10,32.4,23.6,0,11.259427769868575,83
1998-01-11,33.8,24.2,0,14.028423577917657,71
1998-01-12,35.2,24.8,0,17.461022746734674,66
1998-01-13,36.2,24.2,0,23.26939926885629,56
1998-01-14,36.2,25,0,14.872994314277593,60
1998-01-15,36,24.6,0,19.902833802193367,55
1998-01-16,35.8,23,0,19.930166364553482,56
1998-01-17,35,24.8,0,15.728590429191438,59
1998-01-18,34.4,24.8265777830613,0,13.104483859059302,67
1998-01-19,34,25.6,0,15.509945170031424,51.33188872600351
1998-01-20,34.8,24.8,0,17.258898129024317,64
1998-01-21,35.6,25,0,20.076503293479487,65
1998-01-22,35.2,25,0,19.974381048844258,69
1998-01-23,36.2,24,0,22.804924764967563,60
1998-01-24,35.4,23.8,0,22.44032892703843,65
1998-01-25,35.8,21.4,0,24.214150084274905,64
1998-01-26,35.8,22.4,0,21.574992370163653,70
1998-01-27,37,23.4,0,23.085281299510626,58
1998-01-28,36.2,23.2,0,19.09372797630685,63
1998-01-29,36.4,25.6,0,19.932662711069487,63
1998-01-30,32.600000000000016,23.6,0,16.597795977410673,74.55279602627785
1998-01-31,35.680238662262184,24.421724050418742,0,17.84049170391736,67.89613042025204
1998-02-01,37.8,24.2,75.1,19.76287102536268,74.72103829514501
1998-02-02,32.4,22.8,2.3,13.975782443379137,97
1998-02-03,36.4,23.8,7,19.15186701054685,68
1998-02-04,33.8,22.8,0,15.518178942521079,76
1998-02-05,35,23.2,4,21.664719932798057,70
1998-02-06,32.4,23.2,0,14.754464178538186,80
1998-02-07,34.6,23.2,0,16.1440863528643,79
1998-02-08,34.4,23.6,39,10.433280088366693,96
1998-02-09,32,23,0,14.146447723366569,84
1998-02-10,32.6,24.4,0,13.896518655909654,87
1998-02-11,30.8,24,0.5,13.23389375678607,83
1998-02-12,29.6,24.2,2,11.74438182527469,91
1998-02-13,30.8,22.4,0.4,13.41623351040822,86
1998-02-14,31,23.6,2,16.884713882598607,81
1998-02-15,29.6,23.2,29.5,12.494212326947142,88
1998-02-16,32.2,20.4,0,18.182390488904222,77
1998-02-17,34.2,22.8,0,24.85487265057311,69
1998-02-18,34.6,23.8,0,21.14880079046731,61
1998-02-19,33.2,23.6,0,23.955686025535833,67
1998-02-20,34,24.2,0,22.7388850422383,63
1998-02-21,33.4,21.4,0,23.048924578986853,66
1998-02-22,34.4,22.4,0,23.637622925938114,59
1998-02-23,33,23.2,0,22.274115150738375,65
1998-02-24,35,25.2,0,20.208366479474925,67
1998-02-25,34.2,25,0,18.416778126040946,68
1998-02-26,34.2,24.4,0,20.539349565904285,66
1998-02-27,34.2,23.6,0,21.965128107649623,61
1998-02-28,34.8,23.4,0,21.990505761536326,67.73464812475623
1998-03-01,34.6,23.2,0,18.50552204237873,73
1998-03-02,35.8,23,0,20.071531026580324,70
1998-03-03,34.8,24,0,11.795147483737672,79
1998-03-04,34.6,24.2,0.1,16.593901992669686,78
1998-03-05,34.8,23.8,0,15.906084601373324,83
1998-03-06,32.6,23.8,1.8,14.934548522222173,86
1998-03-07,31.8,23.6,8.5,12.40918571911112,91
1998-03-08,33,23.4,0,15.80847656232182,87
1998-03-09,33.2,23.4,0,16.38640994279057,74
